"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar",
"11/29/2006","-62.1875","-30.4423007965088","75","31.925","15.602","0","2.47279104874493","0.490610829060482","33.29729712",
"11/30/2006","-62.1875","-30.4423007965088","75","34.348","18.728","0","4.7435323821499","0.362739272769894","33.32514708",
"12/1/2006","-62.1875","-30.4423007965088","75","33.051","22.236","0","4.23474079531249","0.407066875570171","13.79947752",
"12/2/2006","-62.1875","-30.4423007965088","75","38.307","25.02","0.56648304","3.31509350374641","0.433280321757866","20.36069586",
"12/3/2006","-62.1875","-30.4423007965088","75","31.334","20.54","3.03154524","3.46846578563003","0.454849821168851","22.43947392",
"12/4/2006","-62.1875","-30.4423007965088","75","35.671","17.281","0","2.84232964711168","0.478349627991216","28.01620872",
"12/5/2006","-62.1875","-30.4423007965088","75","28.449","19.116","5.86567296","3.26136823998191","0.7262042854497","4.90483458",
"12/6/2006","-62.1875","-30.4423007965088","75","36.207","16.917","0.00686646","2.77033590345978","0.543225450980385","33.27755652",
"12/7/2006","-62.1875","-30.4423007965088","75","28.778","20.08","8.165935944","2.93333734346324","0.615230227377895","13.84992936",
"12/8/2006","-62.1875","-30.4423007965088","75","36.146","20.861","0","2.91604334591222","0.364402749778606","27.68507226",
"12/9/2006","-62.1875","-30.4423007965088","75","35.82","21.901","0","2.23552414145819","0.32180105072815","33.32243718",
"12/10/2006","-62.1875","-30.4423007965088","75","38.675","21.527","0","2.74471218461814","0.231154933512919","33.59102994",
"12/11/2006","-62.1875","-30.4423007965088","75","38.719","22.819","0","3.43795395691266","0.222461617992867","33.72547212",
"12/12/2006","-62.1875","-30.4423007965088","75","38.575","26.69","0","2.98240003017309","0.250060118840281","29.19599748",
"12/13/2006","-62.1875","-30.4423007965088","75","35.819","20.65","0","3.3712180406878","0.368014804545681","32.97780648",
"12/14/2006","-62.1875","-30.4423007965088","75","36.006","21.949","0","3.53882248283275","0.468908259198081","28.32334074",
"12/15/2006","-62.1875","-30.4423007965088","75","36.15","19.383","0","3.47628348905191","0.447664518384748","33.469704",
"12/16/2006","-62.1875","-30.4423007965088","75","39.591","25.696","0.017166132","4.49767545977635","0.418880672506362","17.73314838",
"12/17/2006","-62.1875","-30.4423007965088","75","38.598","19.619","2.4238594296","4.01554464724653","0.600822556184767","15.7365531",
"12/18/2006","-62.1875","-30.4423007965088","75","25.642","19.418","16.373056284","3.02835278697465","0.856681663563418","12.42472482",
"12/19/2006","-62.1875","-30.4423007965088","75","33.826","21.349","10.1211590304","2.68332769882173","0.76929560167101","15.58159092",
"12/20/2006","-62.1875","-30.4423007965088","75","29.167","18.791","8.0989857792","5.11044086753681","0.582010446321264","23.38464456",
"12/21/2006","-62.1875","-30.4423007965088","75","34.233","14.26","0","2.93139260419032","0.461650514687473","34.0522263",
"12/22/2006","-62.1875","-30.4423007965088","75","36.556","18.752","0","2.90448446048737","0.477221255529016","33.6670362",
"12/23/2006","-62.1875","-30.4423007965088","75","41.104","24.735","0.3055572","3.92000785696871","0.525775586062366","31.9319487",
"12/24/2006","-62.1875","-30.4423007965088","75","34.298","23.647","5.1052176","3.96835833009708","0.616505730175016","29.28740886",
"12/25/2006","-62.1875","-30.4423007965088","75","31.38","21.114","16.4039625","5.04157761310568","0.610534778547349","29.51549541",
"12/26/2006","-62.1875","-30.4423007965088","75","34.661","16.795","0","2.50121748542995","0.44626682922067","34.178959008",
"12/27/2006","-62.1875","-30.4423007965088","75","39.641","21.514","0","4.24153744592093","0.374112268442","30.1926312",
"12/28/2006","-62.1875","-30.4423007965088","75","39.329","24.549","0","4.31432654836299","0.33503594270106","29.59391592",
"12/29/2006","-62.1875","-30.4423007965088","75","41.477","25.666","0","4.34695650428314","0.325822652121399","27.413955",
"12/30/2006","-62.1875","-30.4423007965088","75","39.17","27.68","0","4.03692491100027","0.337775379248255","22.3250022",
"12/31/2006","-62.1875","-30.4423007965088","75","40.047","26.785","0","4.72997418667676","0.349632055215225","30.60967212",
"1/1/2007","-62.1875","-30.4423007965088","75","42.713","28.362","0","5.70397286940533","0.303444512238849","33.40169928",
"1/2/2007","-62.1875","-30.4423007965088","75","41.109","29.28","0.23345964","3.64446724675283","0.367570785022247","8.20867536",
"1/3/2007","-62.1875","-30.4423007965088","75","35.646","22.052","8.2466136","3.83430011813568","0.642890056443487","27.92772774",
"1/4/2007","-62.1875","-30.4423007965088","75","37.446","23.01","3.1002012","3.27253448541397","0.591018209651097","21.78848844",
"1/5/2007","-62.1875","-30.4423007965088","75","40.004","24.388","0","4.35917072908453","0.379665825655173","32.43465198",
"1/6/2007","-62.1875","-30.4423007965088","75","29.462","22.922","0","4.06942817428921","0.386309450281969","7.22446569",
"1/7/2007","-62.1875","-30.4423007965088","75","36.014","26.464","0","4.72234578240084","0.3261230923","16.90362666",
"1/8/2007","-62.1875","-30.4423007965088","75","38.716","23.206","0","4.28626309100336","0.329574014136799","31.528800432",
"1/9/2007","-62.1875","-30.4423007965088","75","41.94","26.117","0.0034332264","4.00081714675247","0.33956582823142","21.99482712",
"1/10/2007","-62.1875","-30.4423007965088","75","40.325","27.762","5.1867503856","3.12972156704738","0.507080810312361","19.66043718",
"1/11/2007","-62.1875","-30.4423007965088","75","29.889","24.31","14.2993872","2.68843397570608","0.775461366837561","8.13054276",
"1/12/2007","-62.1875","-30.4423007965088","75","35.505","22.967","0","3.30485700075629","0.430333036799892","25.701529608",
"1/13/2007","-62.1875","-30.4423007965088","75","41.244","20.533","0","2.78686368747406","0.26720622467786","33.6183741",
"1/14/2007","-62.1875","-30.4423007965088","75","31.495","21.317","0","4.89139956088716","0.203662494523652","28.2033018",
"1/15/2007","-62.1875","-30.4423007965088","75","32.649","21.832","0","2.40556504201529","0.241383986673928","18.88525656",
"1/16/2007","-62.1875","-30.4423007965088","75","30.217","20.859","0","3.33086070566378","0.284811980534869","13.694569578",
"1/17/2007","-62.1875","-30.4423007965088","75","36.974","21.621","0","1.58294702448814","0.334171618393458","26.015178852",
"1/18/2007","-62.1875","-30.4423007965088","75","42.027","21.865","0","2.84512629183729","0.32003704522479","33.232052448",
"1/19/2007","-62.1875","-30.4423007965088","75","37.294","26.124","0.308990412","3.30590131128816","0.298936541727413","19.065653568",
"1/20/2007","-62.1875","-30.4423007965088","75","36.105","20.641","0","3.92226493929816","0.294330649114968","32.624271",
"1/21/2007","-62.1875","-30.4423007965088","75","35.544","21.544","0","4.9111096928215","0.379817328321398","32.742788328",
"1/22/2007","-62.1875","-30.4423007965088","75","38.36","22.291","0","5.44581145586514","0.342778775837495","32.271802128",
"1/23/2007","-62.1875","-30.4423007965088","75","39.62","25.772","6.226159536","4.38206400949919","0.49532998362345","12.60320229",
"1/24/2007","-62.1875","-30.4423007965088","75","31.097","24.075","24.75013104","3.01383975986802","0.792086529586232","15.524775432",
"1/25/2007","-62.1875","-30.4423007965088","75","31.067","22.776","13.9474872","2.58094745388163","0.760685015499462","19.8651375",
"1/26/2007","-62.1875","-30.4423007965088","75","36.173","21.84","0","2.74427647170818","0.577539561278349","31.17521718",
"1/27/2007","-62.1875","-30.4423007965088","75","30.908","20.119","7.45182018","3.49905777022907","0.552906501055153","7.50846861",
"1/28/2007","-62.1875","-30.4423007965088","75","34.785","19.802","0","2.875212626888","0.446870243853706","20.934957672",
"1/29/2007","-62.1875","-30.4423007965088","75","35.221","19.449","0","3.00472239754383","0.388281541837946","27.16678863",
"1/30/2007","-62.1875","-30.4423007965088","75","35.54","23.179","0","2.85280551955337","0.251205502724954","30.00858588",
"1/31/2007","-62.1875","-30.4423007965088","75","39.798","21.112","0","2.11811642431395","0.227525428758934","32.44067235",
"2/1/2007","-62.1875","-30.4423007965088","75","39.187","21.786","0","2.55045766911376","0.17567246681139","32.62657905",
"2/2/2007","-62.1875","-30.4423007965088","75","39.246","20.937","0","2.36336063394825","0.25633153249633","32.11981956",
"2/3/2007","-62.1875","-30.4423007965088","75","30.261","21.825","3.05213688","1.71678034376091","0.562475965973707","5.959572084",
"2/4/2007","-62.1875","-30.4423007965088","75","37.381","20.635","0.6179810544","3.32419062970607","0.527593866535277","28.24818372",
"2/5/2007","-62.1875","-30.4423007965088","75","33.767","21.357","0","3.61768100132589","0.479026156839369","28.53438453",
"2/6/2007","-62.1875","-30.4423007965088","75","38.359","21.243","0","2.37418436816509","0.408991823191629","30.86353278",
"2/7/2007","-62.1875","-30.4423007965088","75","38.227","21.72","0","2.91998106141192","0.24845752508195","31.79581452",
"2/8/2007","-62.1875","-30.4423007965088","75","38.527","23.21","0","4.44583913780889","0.22280406914789","31.2483321",
"2/9/2007","-62.1875","-30.4423007965088","75","34.653","24.177","0","3.91214616907815","0.273623241975034","9.27348948",
"2/10/2007","-62.1875","-30.4423007965088","75","36.097","21.913","0","4.16706660072005","0.392848980940441","30.59386857",
"2/11/2007","-62.1875","-30.4423007965088","75","35.142","20.276","0","3.1927576148404","0.294973466055841","31.20125715",
"2/12/2007","-62.1875","-30.4423007965088","75","34.563","21.616","0","3.56908802759099","0.353257889751938","25.6481001",
"2/13/2007","-62.1875","-30.4423007965088","75","36.956","24.945","0","3.25930184540825","0.295501692818985","27.50090976",
"2/14/2007","-62.1875","-30.4423007965088","75","35.102","26.423","0.2214433584","4.28891608051968","0.335232857558261","15.899960862",
"2/15/2007","-62.1875","-30.4423007965088","75","40.265","24.004","1.6016004","3.9509048154392","0.403888081568878","21.6125964",
"2/16/2007","-62.1875","-30.4423007965088","75","29.165","20.567","7.956500832","2.73044436479223","0.572328099058436","3.089868192",
"2/17/2007","-62.1875","-30.4423007965088","75","26.734","16.811","0","6.47341800920316","0.451237709606867","29.11624488",
"2/18/2007","-62.1875","-30.4423007965088","75","30.327","11.639","0","1.53712214110484","0.353208456572545","30.78197388",
"2/19/2007","-62.1875","-30.4423007965088","75","32.414","15.382","0","2.93595233703977","0.331080583017353","30.45836304",
"2/20/2007","-62.1875","-30.4423007965088","75","33.29","18.005","0","3.15260231652984","0.326837050899585","26.16440724",
"2/21/2007","-62.1875","-30.4423007965088","75","36.762","22.306","0","2.64459395569122","0.367889556812741","23.790829608",
"2/22/2007","-62.1875","-30.4423007965088","75","36.959","22.671","0.1381872816","2.29594783272048","0.463867704964092","15.77058804",
"2/23/2007","-62.1875","-30.4423007965088","75","36.739","23.472","4.94899776","1.95365196431743","0.607145780485081","24.39438192",
"2/24/2007","-62.1875","-30.4423007965088","75","36.313","24.891","0.362205252","2.20485573737263","0.638501528339685","8.174080782",
"2/25/2007","-62.1875","-30.4423007965088","75","42.119","26.384","0","4.47602734347148","0.429379064584967","22.58865252",
"2/26/2007","-62.1875","-30.4423007965088","75","40.388","29.627","0.6420138984","4.85789774242182","0.410511399044316","11.2461165",
"2/27/2007","-62.1875","-30.4423007965088","75","39.557","22.685","3.26500056","5.3901422626244","0.47545283409677","12.708393912",
"2/28/2007","-62.1875","-30.4423007965088","75","25.856","20.646","7.742777292","3.00339267032686","0.881466573666614","9.556711488",
"3/1/2007","-62.1875","-30.4423007965088","75","28.076","19.865","14.3792154144","3.73144634794841","0.902487192665411","8.73039672",
"3/2/2007","-62.1875","-30.4423007965088","75","23.41","15.326","1.54151928","3.76297922643647","0.628955705726318","8.184256668",
"3/3/2007","-62.1875","-30.4423007965088","75","19.994","15.576","6.572908512","3.89373480677435","0.810941894186238","1.83223152",
"3/4/2007","-62.1875","-30.4423007965088","75","22.191","16.297","4.2554893464","2.45367048715363","0.90903452028682","8.947401318",
"3/5/2007","-62.1875","-30.4423007965088","75","31.461","17.039","0.0137329056","2.19571857349376","0.726009600963002","27.09855684",
"3/6/2007","-62.1875","-30.4423007965088","75","31.493","21.29","7.2818770824","2.34143914032655","0.810815944907616","15.8799393",
"3/7/2007","-62.1875","-30.4423007965088","75","33.058","24.203","0.0308990592","3.36178954274345","0.721235867939208","14.30994888",
"3/8/2007","-62.1875","-30.4423007965088","75","34.731","23.207","5.7901402224","2.35006935316176","0.743183709404147","13.9363353",
"3/9/2007","-62.1875","-30.4423007965088","75","25.236","17.688","9.4533953544","3.63490378687481","0.820580055541283","9.200083428",
"3/10/2007","-62.1875","-30.4423007965088","75","29.308","14.724","0.0205993728","1.69129881158297","0.600282169145556","27.03599658",
"3/11/2007","-62.1875","-30.4423007965088","75","30.471","16.268","0","3.43879784814959","0.518433374466395","26.7961464",
"3/12/2007","-62.1875","-30.4423007965088","75","33.386","17.812","0","3.08641871490632","0.490395610581225","26.22134016",
"3/13/2007","-62.1875","-30.4423007965088","75","35.038","19.943","0","3.57541045266425","0.440060049197127","25.75080234",
"3/14/2007","-62.1875","-30.4423007965088","75","32.288","19.668","5.421071196","3.35427671630729","0.626861471377025","24.18648696",
"3/15/2007","-62.1875","-30.4423007965088","75","30.632","18.369","0","3.49977584931769","0.623840118268896","25.754120352",
"3/16/2007","-62.1875","-30.4423007965088","75","21.509","16.368","0.9750367584","3.53378606276478","0.832351854829085","4.1244696",
"3/17/2007","-62.1875","-30.4423007965088","75","27.633","15.777","0.0892639296","3.40737300264657","0.659480949922044","23.06621034",
"3/18/2007","-62.1875","-30.4423007965088","75","28.826","12.945","0","1.99438800873425","0.552687196828331","26.036162928",
"3/19/2007","-62.1875","-30.4423007965088","75","31.077","14.73","0","1.97534878613902","0.600093111936679","25.533505368",
"3/20/2007","-62.1875","-30.4423007965088","75","31.622","17.997","0","3.17071506066202","0.564201794985345","25.099199568",
"3/21/2007","-62.1875","-30.4423007965088","75","33.419","19.488","0","3.96212976702249","0.530900234215517","24.71979474",
"3/22/2007","-62.1875","-30.4423007965088","75","32.625","21.69","0","3.53107846196602","0.539317084377079","12.0629826",
"3/23/2007","-62.1875","-30.4423007965088","75","24.582","19.224","1.5689853864","3.5431909320608","0.745014210703833","6.420098088",
"3/24/2007","-62.1875","-30.4423007965088","75","18.776","15.106","4.3327308528","2.37430558511035","0.884395601799857","2.968312392",
"3/25/2007","-62.1875","-30.4423007965088","75","22.649","17.875","8.5006746144","1.506409474611","0.950611105745458","2.59250769",
"3/26/2007","-62.1875","-30.4423007965088","75","28.296","21.031","17.7206029128","1.90959695769432","0.923617542587938","9.059338602",
"3/27/2007","-62.1875","-30.4423007965088","75","29.605","20.687","3.9911270976","3.74016692354223","0.851846171394619","14.952091248",
"3/28/2007","-62.1875","-30.4423007965088","75","24.764","18.752","28.475180892","2.77728517173163","0.948495281345707","5.4563076",
"3/29/2007","-62.1875","-30.4423007965088","75","27.084","20.967","56.7134709048","2.46176972642926","0.909375552872983","8.74136385",
"3/30/2007","-62.1875","-30.4423007965088","75","21.686","17.929","46.8635904","2.76778696289955","0.958257246063981","0.7314183",
"3/31/2007","-62.1875","-30.4423007965088","75","19.28","14.594","0.2437591248","4.50487526749422","0.824884942718712","12.275994168",
"4/1/2007","-62.1875","-30.4423007965088","75","20.005","12.784","0","1.43179024674736","0.854165918450261","7.30513026",
"4/2/2007","-62.1875","-30.4423007965088","75","22.571","13.347","0","1.08010491301684","0.813962995923034","5.99180346",
"4/3/2007","-62.1875","-30.4423007965088","75","28.307","17.171","0","1.65324061343799","0.694790399566975","22.03711146",
"4/4/2007","-62.1875","-30.4423007965088","75","22.311","16.792","0","2.32373824121021","0.841076170812993","4.56412698",
"4/5/2007","-62.1875","-30.4423007965088","75","21.484","18.08","23.8540635","3.15819782457323","0.945956806767893","2.37695472",
"4/6/2007","-62.1875","-30.4423007965088","75","20.222","16.226","68.770127556","3.35316201734044","0.928034669355461","6.76361115",
"4/7/2007","-62.1875","-30.4423007965088","75","23.359","15.64","0.3364566336","3.40329012232148","0.826370198180691","14.70886785",
"4/8/2007","-62.1875","-30.4423007965088","75","25.37","15.222","0","3.58287929541691","0.809964680118373","21.174974568",
"4/9/2007","-62.1875","-30.4423007965088","75","22.384","12.69","0.243759276","2.28661315695829","0.835745739700747","11.42561088",
"4/10/2007","-62.1875","-30.4423007965088","75","18.654","14.821","4.411697472","1.31546246895199","0.955195749826093","1.23322464",
"4/11/2007","-62.1875","-30.4423007965088","75","24.875","17.605","1.09519974","1.98995692800079","0.86067969472936","10.441069938",
"4/12/2007","-62.1875","-30.4423007965088","75","24.481","13.03","0","2.7318276357802","0.620986467151316","21.144321792",
"4/13/2007","-62.1875","-30.4423007965088","75","25.721","11.933","0","3.80401990427378","0.552322351039728","21.136159368",
"4/14/2007","-62.1875","-30.4423007965088","75","30.58","19.285","0.1682283168","3.2203264288366","0.766059237980858","10.785711888",
"4/15/2007","-62.1875","-30.4423007965088","75","27.33","20.209","0.5218509384","3.25618527200135","0.848068404569806","9.92457972",
"4/16/2007","-62.1875","-30.4423007965088","75","28.626","20.764","0.0549316512","4.88028369785585","0.800589636383886","9.6786027",
"4/17/2007","-62.1875","-30.4423007965088","75","26.781","25.058","0.964737216","4.02465875455607","0.788509615072878","4.035600252",
"4/18/2007","-62.1875","-30.4423007965088","75","35.032","24.079","0","5.06489118308808","0.610030402357041","18.89459622",
"4/19/2007","-62.1875","-30.4423007965088","75","34.567","24.016","0","5.78678465067503","0.541473541044185","18.78856074",
"4/20/2007","-62.1875","-30.4423007965088","75","25.982","16.377","0.5334380064","4.89154340675965","0.755294006551566","4.12233858",
"4/21/2007","-62.1875","-30.4423007965088","75","16.22","14.512","5.811595812","3.66064025421865","0.911747096116516","2.6096598",
"4/22/2007","-62.1875","-30.4423007965088","75","18.942","14.402","3.529358892","1.36435789054292","0.932122647291464","4.724382492",
"4/23/2007","-62.1875","-30.4423007965088","75","16.41","14.019","4.79621826","3.61187105721714","0.945687070382406","1.15571196",
"4/24/2007","-62.1875","-30.4423007965088","75","20.895","12.352","0.94671252","3.69329896614422","0.823969236054778","16.9494219",
"4/25/2007","-62.1875","-30.4423007965088","75","20.841","10.812","0.083255796","4.1707357181137","0.690571998055575","8.97508305",
"4/26/2007","-62.1875","-30.4423007965088","75","20.994","7.15699999999998","0","3.09644100887258","0.697205386352365","18.79987626",
"4/27/2007","-62.1875","-30.4423007965088","75","20.288","7.16399999999999","0","2.39411095393235","0.669778984051553","18.76433166",
"4/28/2007","-62.1875","-30.4423007965088","75","21.603","8.94600000000003","0","2.94436601439233","0.659044470440929","18.40499946",
"4/29/2007","-62.1875","-30.4423007965088","75","23.426","9.32400000000001","0","2.57095971561311","0.672188706510124","18.32928696",
"4/30/2007","-62.1875","-30.4423007965088","75","23.296","13.993","0.2978325144","3.34694750733484","0.84184742242723","3.87894204",
"5/1/2007","-62.1875","-30.4423007965088","75","29.861","19.932","5.373003132","1.97220454152214","0.844156046309251","12.10961358",
"5/2/2007","-62.1875","-30.4423007965088","75","22.393","18.914","5.14983924","3.98113232528473","0.919443802064581","2.99553426",
"5/3/2007","-62.1875","-30.4423007965088","75","22.382","18.059","3.45382812","1.52067676507572","0.950947416231038","2.466900468",
"5/4/2007","-62.1875","-30.4423007965088","75","28.658","20.169","5.805587556","2.54698677892266","0.897161494734361","8.695797732",
"5/5/2007","-62.1875","-30.4423007965088","75","22.282","17.987","24.873741","3.48389227414942","0.946190345688363","0.930543192",
"5/6/2007","-62.1875","-30.4423007965088","75","19.091","12.665","4.583356956","4.89234298389113","0.884771451714554","2.972474388",
"5/7/2007","-62.1875","-30.4423007965088","75","14.371","6.38099999999997","0","4.52084983047908","0.58552525311881","16.0338357",
"5/8/2007","-62.1875","-30.4423007965088","75","16.726","4.118","0","2.85318762193833","0.531678676983266","17.3316942",
"5/9/2007","-62.1875","-30.4423007965088","75","15.372","3.71100000000001","0","2.5874774899655","0.614307340583739","17.16035382",
"5/10/2007","-62.1875","-30.4423007965088","75","16.138","4.89499999999998","0","3.62558197014761","0.68756208778589","15.88584366",
"5/11/2007","-62.1875","-30.4423007965088","75","19.969","5.37700000000001","0","1.89995383201921","0.750142763687019","15.97894218",
"5/12/2007","-62.1875","-30.4423007965088","75","17.82","8.52499999999998","0.0446319432","3.04997805330844","0.810015164337509","11.969552268",
"5/13/2007","-62.1875","-30.4423007965088","75","16.951","9.62099999999998","0.2403259056","2.40957100240861","0.814961073604019","11.663998632",
"5/14/2007","-62.1875","-30.4423007965088","75","15.207","7.185","0.278091468","1.96942328482513","0.871495078942679","5.86974114",
"5/15/2007","-62.1875","-30.4423007965088","75","17.265","12.321","0.940704552","2.0081450705846","0.854789224167984","4.57779492",
"5/16/2007","-62.1875","-30.4423007965088","75","20.26","11.284","0.188827452","3.59757332639188","0.696456950277461","13.9888116",
"5/17/2007","-62.1875","-30.4423007965088","75","19.612","8.50599999999997","0","2.46532052279456","0.565382037281724","15.24537936",
"5/18/2007","-62.1875","-30.4423007965088","75","18.257","8.25900000000001","0","1.85637805614137","0.535037506929902","8.49223512",
"5/19/2007","-62.1875","-30.4423007965088","75","20.363","6.91300000000001","0","3.15831343182606","0.556293723877893","15.21372276",
"5/20/2007","-62.1875","-30.4423007965088","75","21.303","7.88499999999999","0","2.49208545721149","0.6805641643925","15.14812716",
"5/21/2007","-62.1875","-30.4423007965088","75","20.922","8.03399999999999","0","2.487120419797","0.765236588959726","12.1437612",
"5/22/2007","-62.1875","-30.4423007965088","75","15.737","10.002","1.998135972","3.49483334939013","0.714541780256655","7.58226762",
"5/23/2007","-62.1875","-30.4423007965088","75","16.716","7.19600000000003","0","3.78269372831679","0.61165407805743","14.694979032",
"5/24/2007","-62.1875","-30.4423007965088","75","17.066","4.03300000000002","0","1.99850359277532","0.653087095655805","14.880096",
"5/25/2007","-62.1875","-30.4423007965088","75","18.208","5.649","0","3.56226822751737","0.687082314636592","14.7684348",
"5/26/2007","-62.1875","-30.4423007965088","75","20.392","6.822","0","1.80300326019936","0.725830523059696","14.436222768",
"5/27/2007","-62.1875","-30.4423007965088","75","16.557","7.47699999999998","0","3.78295730096143","0.772484799396164","14.029927632",
"5/28/2007","-62.1875","-30.4423007965088","75","9.86599999999999","3.04899999999998","0","3.91010737469673","0.511251984940818","10.5183",
"5/29/2007","-62.1875","-30.4423007965088","75","10.81","-1.24400000000003","0","2.52939788541714","0.569584258226633","14.554180368",
"5/30/2007","-62.1875","-30.4423007965088","75","12.74","0.548999999999978","0","3.41503662607626","0.665107867432532","14.229507168",
"5/31/2007","-62.1875","-30.4423007965088","75","15.84","6.64600000000002","0","2.57559061066516","0.665984955930667","9.3396969",
"6/1/2007","-62.1875","-30.4423007965088","75","18.771","3.423","0","2.25404579076508","0.682780281313635","13.9823433",
"6/2/2007","-62.1875","-30.4423007965088","75","20.286","6.22899999999999","0","3.24582308182176","0.482671505662032","14.200428168",
"6/3/2007","-62.1875","-30.4423007965088","75","22.055","6.39600000000002","0","2.48754713510785","0.38173700102609","14.3841861",
"6/4/2007","-62.1875","-30.4423007965088","75","23.408","8.86000000000001","0","3.65919760897182","0.380213102725789","14.3335188",
"6/5/2007","-62.1875","-30.4423007965088","75","22.618","8.85000000000002","0","2.41506256430451","0.5697189402487","13.8552201",
"6/6/2007","-62.1875","-30.4423007965088","75","22.5","8.89400000000001","0","2.14204002302695","0.638440887752827","13.5425214",
"6/7/2007","-62.1875","-30.4423007965088","75","22.903","8.416","0","1.82312861503525","0.649019163537059","13.4473491",
"6/8/2007","-62.1875","-30.4423007965088","75","21.654","8.91300000000001","0","2.69614614405057","0.662310855778389","13.3311411",
"6/9/2007","-62.1875","-30.4423007965088","75","22.673","9.834","0","2.11662815870726","0.749363412734431","12.6792603",
"6/10/2007","-62.1875","-30.4423007965088","75","20.706","9.798","0","2.43133907708146","0.75987097068018","9.40145832",
"6/11/2007","-62.1875","-30.4423007965088","75","22.342","10.858","0","2.53524203713221","0.633637863543788","12.4394634",
"6/12/2007","-62.1875","-30.4423007965088","75","19.499","9.666","0.120162924","2.5218035907607","0.663695336435748","4.216445352",
"6/13/2007","-62.1875","-30.4423007965088","75","16.062","13.464","0.4051208304","3.09882472648376","0.837353291309537","2.08996812",
"6/14/2007","-62.1875","-30.4423007965088","75","13.898","10.926","1.1054989944","3.47146282747905","0.87803311275971","1.89939402",
"6/15/2007","-62.1875","-30.4423007965088","75","12.602","4.62799999999999","0.425720448","5.53216496768438","0.745358236011774","8.613336888",
"6/16/2007","-62.1875","-30.4423007965088","75","15.009","2.73899999999998","0","3.45343808334372","0.622869919149224","13.095508968",
"6/17/2007","-62.1875","-30.4423007965088","75","17.026","4.24200000000002","0","2.27704683172531","0.678105029607581","13.118456232",
"6/18/2007","-62.1875","-30.4423007965088","75","16.287","4.09899999999999","0","2.55159153745431","0.724264663003802","12.8765763",
"6/19/2007","-62.1875","-30.4423007965088","75","17.427","4.60399999999999","0","1.80848939116053","0.794713265838025","12.6618678",
"6/20/2007","-62.1875","-30.4423007965088","75","19.445","7.77600000000001","0.260925336","1.75158837315289","0.883678317490535","8.23854348",
"6/21/2007","-62.1875","-30.4423007965088","75","14.36","10.251","1.0076520024","3.89932146060762","0.859362460584852","2.42133786",
"6/22/2007","-62.1875","-30.4423007965088","75","19.258","11.828","0.308990376","1.94571620017097","0.81042587631849","8.08492932",
"6/23/2007","-62.1875","-30.4423007965088","75","16.643","8.07299999999998","0","4.49842363577326","0.559561269732613","12.226162968",
"6/24/2007","-62.1875","-30.4423007965088","75","16.258","3.42899999999997","0","1.73747369158598","0.416256522146394","13.493482632",
"6/25/2007","-62.1875","-30.4423007965088","75","9.88999999999999","6.92700000000002","0.985336092","3.48602870056699","0.59065183754524","3.869380512",
"6/26/2007","-62.1875","-30.4423007965088","75","9.279","4.33699999999999","5.925751452","1.8612345505808","0.891451447845008","4.53971313",
"6/27/2007","-62.1875","-30.4423007965088","75","13.992","2.368","0.240325956","2.22955104588167","0.869014239081425","8.9998884",
"6/28/2007","-62.1875","-30.4423007965088","75","17.691","4.64800000000002","0","3.41373591428881","0.741072527702196","13.522272768",
"6/29/2007","-62.1875","-30.4423007965088","75","19.722","6.30799999999999","0","3.18123371636001","0.730761892747444","13.4277228",
"6/30/2007","-62.1875","-30.4423007965088","75","19.502","6.06999999999999","0","2.20455406206203","0.698342613201462","13.442677632",
"7/1/2007","-62.1875","-30.4423007965088","75","18.068","6.84100000000001","0","3.31112972653173","0.699841220260185","13.5685089",
"7/2/2007","-62.1875","-30.4423007965088","75","18.671","5.58499999999998","0","2.61233102415886","0.696669274301067","13.3205652",
"7/3/2007","-62.1875","-30.4423007965088","75","20.7","7.07999999999998","0","2.37533189218851","0.710973634047125","12.843671832",
"7/4/2007","-62.1875","-30.4423007965088","75","24.284","11.061","0","1.81981845255562","0.759036334530988","13.095729",
"7/5/2007","-62.1875","-30.4423007965088","75","28.493","13.176","0","3.3339294399437","0.691104535768071","12.9682062",
"7/6/2007","-62.1875","-30.4423007965088","75","20.319","12.75","0.0068664528","3.80028531460246","0.692964387956957","11.6336223",
"7/7/2007","-62.1875","-30.4423007965088","75","15.522","8.55700000000002","0.0617981184","5.61475549536005","0.611759881719729","4.68303939",
"7/8/2007","-62.1875","-30.4423007965088","75","12.72","7.00299999999999","0","5.67169385458801","0.536596244465682","10.6535304",
"7/9/2007","-62.1875","-30.4423007965088","75","9.52999999999997","4.15800000000002","0.178527996","5.2542860718668","0.50165992086393","5.950632528",
"7/10/2007","-62.1875","-30.4423007965088","75","9.786","-2.48200000000003","0","2.09666159207462","0.698080643301393","14.115710232",
"7/11/2007","-62.1875","-30.4423007965088","75","12.838","-0.021000000000015","0","3.26799081865954","0.498801571615735","14.636022768",
"7/12/2007","-62.1875","-30.4423007965088","75","14.072","1.32100000000003","0","3.38757599779405","0.495445677085448","14.4914562",
"7/13/2007","-62.1875","-30.4423007965088","75","16.209","1.80399999999997","0","2.76327034878228","0.590625173752407","14.255773632",
"7/14/2007","-62.1875","-30.4423007965088","75","17.163","3.58999999999998","0","2.90934679193647","0.61340992070363","14.327501832",
"7/15/2007","-62.1875","-30.4423007965088","75","18.504","4.524","0","3.58942496215791","0.499497174375026","14.557272768",
